R,b,Fij
5.402010050251256,42.73869346733669,0.1551329795172948
5.402010050251256,42.96482412060302,0.1531168426226884
5.402010050251256,43.19095477386935,0.15108042636753713
5.402010050251256,43.41708542713568,0.14902497680893764
5.402010050251256,43.64321608040201,0.1469517954561875
5.402010050251256,43.869346733668344,0.14486223622781377
5.402010050251256,44.095477386934675,0.1427577020559057
5.402010050251256,44.321608040201006,0.1406396411530411
5.402010050251256,44.54773869346734,0.1385095429611287
5.402010050251256,44.77386934673367,0.13636893380585946
5.402010050251256,45.0,0.13421937228285405
5.603015075376884,0.0,0.13032057695631485
5.603015075376884,0.22613065326633167,0.13259577539157086
5.603015075376884,0.45226130653266333,0.1348682956971241
5.603015075376884,0.678391959798995,0.1371363836997049
5.603015075376884,0.9045226130653267,0.13939829829082367
5.603015075376884,1.1306532663316584,0.14165231729657465
5.603015075376884,1.35678391959799,0.14389674319961135
5.603015075376884,1.5829145728643217,0.14612990867086456
5.603015075376884,1.8090452261306533,0.14835018187106594
5.603015075376884,2.035175879396985,0.15055597148502162
5.603015075376884,2.261306532663317,0.15274573145513146
5.603015075376884,2.4874371859296485,0.1549179653846447
5.603015075376884,2.71356783919598,0.15707123058484607
5.603015075376884,2.9396984924623117,0.15920414174518333
5.603015075376884,3.1658291457286434,0.16131537420962103
5.603015075376884,3.391959798994975,0.16340366684661992
5.603015075376884,3.6180904522613067,0.16546782450555292
5.603015075376884,3.8442211055276383,0.16750672005599937
5.603015075376884,4.07035175879397,0.1695192960107711
5.603015075376884,4.296482412060302,0.17150456573768633
5.603015075376884,4.522613065326634,0.17346161426910855
5.603015075376884,4.748743718592965,0.17538959872100712
5.603015075376884,4.974874371859297,0.17728774833692992
5.603015075376884,5.201005025125628,0.17915536417495767
5.603015075376884,5.42713567839196,0.18099181845788984
5.603015075376884,5.653266331658291,0.18279655360866387
5.603015075376884,5.8793969849246235,0.1845690809951466
5.603015075376884,6.105527638190955,0.18630897940869717
5.603015075376884,6.331658291457287,0.1880158933024456
5.603015075376884,6.557788944723618,0.18968953081538145
5.603015075376884,6.78391959798995,0.1913296616078916
5.603015075376884,7.010050251256281,0.19293611453527584
5.603015075376884,7.236180904522613,0.19450877518390652
5.603015075376884,7.462311557788945,0.19604758329522903
5.603015075376884,7.688442211055277,0.1975525301009404
5.603015075376884,7.914572864321609,0.19902365559190502
5.603015075376884,8.14070351758794,0.20046104574208617
5.603015075376884,8.366834170854272,0.20186482970742434
5.603015075376884,8.592964824120603,0.20323517701802818
5.603015075376884,8.819095477386934,0.20457229478040698
5.603015075376884,9.045226130653267,0.20587642490534994
5.603015075376884,9.271356783919598,0.2071478413750811
5.603015075376884,9.49748743718593,0.20838684756187223
5.603015075376884,9.72361809045226,0.20959377360906215
5.603015075376884,9.949748743718594,0.21076897388356935
5.603015075376884,10.175879396984925,0.211912824507877
5.603015075376884,10.402010050251256,0.21302572097808709
5.603015075376884,10.628140703517587,0.21410807587317404
5.603015075376884,10.85427135678392,0.21516031665993182
5.603015075376884,11.080402010050252,0.21618288359624344
5.603015075376884,11.306532663316583,0.21717622773501408
5.603015075376884,11.532663316582916,0.2181408090299689
5.603015075376884,11.758793969849247,0.21907709454328322
5.603015075376884,11.984924623115578,0.21998555675534578
5.603015075376884,12.21105527638191,0.2208666719748293
5.603015075376884,12.437185929648242,0.2217209188482008
5.603015075376884,12.663316582914574,0.22254877696592615
5.603015075376884,12.889447236180905,0.22335072556356275
5.603015075376884,13.115577889447236,0.2241272423142677
5.603015075376884,13.341708542713569,0.22487880221003503
5.603015075376884,13.5678391959799,0.225605876528006
5.603015075376884,13.793969849246231,0.22630893187846984
5.603015075376884,14.020100502512562,0.2269884293309239
5.603015075376884,14.246231155778895,0.22764482361416766
5.603015075376884,14.472361809045227,0.22827856238688682
5.603015075376884,14.698492462311558,0.2288900855748645
5.603015075376884,14.92462311557789,0.22947982477079662
5.603015075376884,15.150753768844222,0.2300482026931371
5.603015075376884,15.376884422110553,0.23059563270020159
5.603015075376884,15.603015075376884,0.2311225183556625
5.603015075376884,15.829145728643217,0.23162925304244703
5.603015075376884,16.055276381909547,0.23211621962071938
5.603015075376884,16.28140703517588,0.23258379012758618
5.603015075376884,16.507537688442213,0.23303232551446332
5.603015075376884,16.733668341708544,0.23346217541951697
5.603015075376884,16.959798994974875,0.23387367797228162
5.603015075376884,17.185929648241206,0.2342671596271575
5.603015075376884,17.412060301507537,0.23464293502368072
5.603015075376884,17.63819095477387,0.23500130687065077
5.603015075376884,17.8643216080402,0.235342565851853
5.603015075376884,18.090452261306535,0.23566699055117346
5.603015075376884,18.316582914572866,0.2359748473949595
5.603015075376884,18.542713567839197,0.23626639060924398
5.603015075376884,18.768844221105528,0.23654186219082185
5.603015075376884,18.99497487437186,0.23680149188944966
5.603015075376884,19.22110552763819,0.23704549720023932
5.603015075376884,19.44723618090452,0.23727408336435513
5.603015075376884,19.673366834170857,0.23748744337682348
5.603015075376884,19.899497487437188,0.23768575799999414
5.603015075376884,20.12562814070352,0.23786919578157448
5.603015075376884,20.35175879396985,0.23803791307599828
5.603015075376884,20.57788944723618,0.23819205406839164
5.603015075376884,20.804020100502512,0.23833175079974667
5.603015075376884,21.030150753768844,0.2384571231931372
5.603015075376884,21.256281407035175,0.23856827907942627
5.603015075376884,21.48241206030151,0.2386653142226257
5.603015075376884,21.70854271356784,0.23874831234356203
5.603015075376884,21.934673366834172,0.23881734514190123
5.603015075376884,22.160804020100503,0.2388724723157915
5.603015075376884,22.386934673366834,0.23891374157876225
5.603015075376884,22.613065326633166,0.2389411886735877
5.603015075376884,22.839195979899497,0.2389548373829783
5.603015075376884,23.06532663316583,0.23895469953675696
5.603015075376884,23.291457286432163,0.2389407750153889
5.603015075376884,23.517587939698494,0.2389130517501224
5.603015075376884,23.743718592964825,0.23887150571907925
5.603015075376884,23.969849246231156,0.23881610094018343
5.603015075376884,24.195979899497488,0.23874678946037975
5.603015075376884,24.42211055276382,0.23866351134169883
5.603015075376884,24.64824120603015,0.23856619464418602
5.603015075376884,24.874371859296485,0.23845475540640063
5.603015075376884,25.100502512562816,0.23832909762325835
5.603015075376884,25.326633165829147,0.23818911322223624
5.603015075376884,25.55276381909548,0.23803468203824496
5.603015075376884,25.77889447236181,0.2378656717876025
5.603015075376884,26.00502512562814,0.23768193804205148
5.603015075376884,26.231155778894472,0.23748332420353924
5.603015075376884,26.457286432160807,0.23726966148023135
5.603015075376884,26.683417085427138,0.23704076886531683
5.603015075376884,26.90954773869347,0.23679645311896
5.603015075376884,27.1356783919598,0.2365365087549598
5.603015075376884,27.36180904522613,0.23626071803309429
5.603015075376884,27.587939698492463,0.23596885095858758
5.603015075376884,27.814070351758794,0.2356606652898408
5.603015075376884,28.040201005025125,0.2353359065564141
5.603015075376884,28.26633165829146,0.2349943080884293
5.603015075376884,28.49246231155779,0.23463559105939732
5.603015075376884,28.718592964824122,0.2342594645441567
5.603015075376884,28.944723618090453,0.2338656255943637
5.603015075376884,29.170854271356784,0.23345375933294749
5.603015075376884,29.396984924623116,0.23302353907057324
5.603015075376884,29.623115577889447,0.2325746264458072
5.603015075376884,29.84924623115578,0.23210667159218076
5.603015075376884,30.075376884422113,0.23161931333420407
5.603015075376884,30.301507537688444,0.23111217941566084
5.603015075376884,30.527638190954775,0.23058488676282313
5.603015075376884,30.753768844221106,0.23003704178570228
5.603015075376884,30.979899497487438,0.22946824072072522
5.603015075376884,31.20603015075377,0.22887807001799867
5.603015075376884,31.4321608040201,0.2282661067766414
5.603015075376884,31.658291457286435,0.22763191923177523
5.603015075376884,31.884422110552766,0.226975067296905
5.603015075376884,32.11055276381909,0.22629510316520923
5.603015075376884,32.336683417085425,0.22559157197369414
5.603015075376884,32.56281407035176,0.22486401253397992
5.603015075376884,32.788944723618094,0.22411195813363577
5.603015075376884,33.015075376884425,0.22333493741160945
5.603015075376884,33.24120603015076,0.22253247531187273
5.603015075376884,33.46733668341709,0.22170409411877728
5.603015075376884,33.69346733668342,0.22084931457753837
5.603015075376884,33.91959798994975,0.2199676571034925
5.603015075376884,34.14572864321608,0.21905864308299824
5.603015075376884,34.37185929648241,0.2181217962689842
5.603015075376884,34.597989949748744,0.21715664427356438
5.603015075376884,34.824120603015075,0.21616272015975677
5.603015075376884,35.050251256281406,0.2151395641339712
5.603015075376884,35.27638190954774,0.2140867253403079
5.603015075376884,35.50251256281407,0.21300376375679625
5.603015075376884,35.7286432160804,0.2118902521935568
5.603015075376884,35.95477386934674,0.21074577839141137
5.603015075376884,36.18090452261307,0.2095699472189433
5.603015075376884,36.4070351758794,0.20836238296516837
5.603015075376884,36.63316582914573,0.20712273172317117
5.603015075376884,36.85929648241206,0.20585066385982262
5.603015075376884,37.085427135678394,0.20454587656475792
5.603015075376884,37.311557788944725,0.20320809647071378
5.603015075376884,37.537688442211056,0.20183708233604233
5.603015075376884,37.76381909547739,0.20043262777848542
5.603015075376884,37.98994974874372,0.19899456404799892
5.603015075376884,38.21608040201005,0.1975227628246721
5.603015075376884,38.44221105527638,0.1960171390268447
5.603015075376884,38.66834170854271,0.19447765361173852
5.603015075376884,38.89447236180904,0.19290431635089517
5.603015075376884,39.120603015075375,0.1912971885601287
5.603015075376884,39.34673366834171,0.18965638576272673
5.603015075376884,39.572864321608044,0.18798208026359106
5.603015075376884,39.798994974874375,0.1862745036104612
5.603015075376884,40.02512562814071,0.18453394891745056
5.603015075376884,40.25125628140704,0.18276077302593177
5.603015075376884,40.47738693467337,0.18095539847651737
5.603015075376884,40.7035175879397,0.17911831526622232
5.603015075376884,40.92964824120603,0.1772500823646786
5.603015075376884,41.15577889447236,0.1753513289639934
5.603015075376884,41.381909547738694,0.17342275543702976
5.603015075376884,41.608040201005025,0.17146513398092694
5.603015075376884,41.834170854271356,0.16947930892303462
5.603015075376884,42.06030150753769,0.1674661966696968
5.603015075376884,42.28643216080402,0.1654267852793748
5.603015075376884,42.51256281407035,0.1633621336453851
5.603015075376884,42.73869346733669,0.16127337027587305
5.603015075376884,42.96482412060302,0.1591616916624507
5.603015075376884,43.19095477386935,0.15702836023255068
5.603015075376884,43.41708542713568,0.15487470188488658
5.603015075376884,43.64321608040201,0.15270210311094196
5.603015075376884,43.869346733668344,0.15051200771089854
5.603015075376884,44.095477386934675,0.14830591311555655
5.603015075376884,44.321608040201006,0.14608536633199148
5.603015075376884,44.54773869346734,0.14385195953331442
5.603015075376884,44.77386934673367,0.14160732531893291
5.603015075376884,45.0,0.13935313167438917
5.8040201005025125,0.0,0.1350236503121793
5.8040201005025125,0.22613065326633167,0.13740706824375584
5.8040201005025125,0.45226130653266333,0.1397876503924225
5.8040201005025125,0.678391959798995,0.14216351865770674
5.8040201005025125,0.9045226130653267,0.14453280928747478
5.8040201005025125,1.1306532663316584,0.14689367931074285
5.8040201005025125,1.35678391959799,0.149244312804717
5.8040201005025125,1.5829145728643217,0.15158292694847703
5.8040201005025125,1.8090452261306533,0.1539077778183821
5.8040201005025125,2.035175879396985,0.1562171658839316
5.8040201005025125,2.261306532663317,0.15850944116697482
5.8040201005025125,2.4874371859296485,0.16078300803117698
5.8040201005025125,2.71356783919598,0.16303632957374245
5.8040201005025125,2.9396984924623117,0.16526793159584335
5.8040201005025125,3.1658291457286434,0.16747640613424397
5.8040201005025125,3.391959798994975,0.16966041454029152
5.8040201005025125,3.6180904522613067,0.17181869009894854
5.8040201005025125,3.8442211055276383,0.17395004018513013
5.8040201005025125,4.07035175879397,0.17605334795854571
5.8040201005025125,4.296482412060302,0.17812757360416603
5.8040201005025125,4.522613065326634,0.180171755128554
5.8040201005025125,4.748743718592965,0.18218500872649088
5.8040201005025125,4.974874371859297,0.18416652873614953
5.8040201005025125,5.201005025125628,0.18611558720306
5.8040201005025125,5.42713567839196,0.1880315330767757
5.8040201005025125,5.653266331658291,0.1899137910653444
5.8040201005025125,5.8793969849246235,0.19176186017484823
5.8040201005025125,6.105527638190955,0.19357531196196023
5.8040201005025125,6.331658291457287,0.19535378852889837
5.8040201005025125,6.557788944723618,0.197097000289562
5.8040201005025125,6.78391959798995,0.19880472353638734
5.8040201005025125,7.010050251256281,0.20047679783707653
5.8040201005025125,7.236180904522613,0.20211312328866318
5.8040201005025125,7.462311557788945,0.20371365765694815
5.8040201005025125,7.688442211055277,0.2052784134268139
5.8040201005025125,7.914572864321609,0.20680745478890436
5.8040201005025125,8.14070351758794,0.208300894584877
5.8040201005025125,8.366834170854272,0.20975889123394817
5.8040201005025125,8.592964824120603,0.211181645659839
5.8040201005025125,8.819095477386934,0.21256939823698776
5.8040201005025125,9.045226130653267,0.21392242577186912
5.8040201005025125,9.271356783919598,0.21524103853458862
5.8040201005025125,9.49748743718593,0.21652557735343725
5.8040201005025125,9.72361809045226,0.21777641078368026
5.8040201005025125,9.949748743718594,0.21899393236041514
5.8040201005025125,10.175879396984925,0.2201785579434284
5.8040201005025125,10.402010050251256,0.22133072316061722
5.8040201005025125,10.628140703517587,0.22245088095545898
5.8040201005025125,10.85427135678392,0.22353949924236305
5.8040201005025125,11.080402010050252,0.224597058672624
5.8040201005025125,11.306532663316583,0.22562405051306036
5.8040201005025125,11.532663316582916,0.22662097463771322
5.8040201005025125,11.758793969849247,0.2275883376326771
